SEASON,England,Italy,Germany,Spain,France
1997,685,551,444,524,293
1998,895,650,569,513,323
1999,1024,714,577,612,393
2000,1219,954,681,722,607
2001,1557,1027,880,676,644
2002,1747,1017,1043,776,643
2003,1791,1024,1108,847,689
2004,1977,1052,1058,953,655
2005,1975,1219,1236,1029,696
2006,1995,1277,1195,1158,910
2007,2273,1064,1379,1326,972
2008,2441,1421,1438,1438,989
2009,2326,1494,1575,1501,1048
2010,2479,1532,1664,1644,1072
2011,2515,1553,1746,1718,1040
2012,2900,1600,1900,1800,1100
2013,2946,1677,2018,1868,1297
2014,3897,1700,2275,1933,1498
2015,4403,1790,2392,2053,1418
2016,4865,1917,2712,2437,1485
2017,5301,2062,2793,2865,1643
2018,5440,2217,3168,3073,1692
2019,5730,2520,3470,3420,1860
